region,tile_id,caption_lr,caption_sr,caption_gt,bleu1_lr,bleu1_sr,rouge1_lr,rouge1_sr,tfidf_lr,tfidf_sr
R2,tile_0194,"The image shows a mix of land cover types, including trees, a golf field, and a road.","The image shows a mix of land cover types, including trees, buildings, and a road.","The image shows a mix of land cover types, including trees, buildings, and a dam.",0.7647058823529411,0.9333333333333332,0.8125,0.9333333333333332,0.6914890639979083,0.8586557982260813
R2,tile_0195,"The image shows a mix of land cover types, including trees, buildings, and a road.","The image shows a mix of land cover types, including trees, buildings, and a bridge.","The image shows a mix of land cover types, including trees, buildings, and a road.",1.0,0.9333333333333332,1.0,0.9333333333333332,1.0000000000000009,0.8586557982260813
R2,tile_0196,"The image shows a mix of land cover types, including trees, shrubs, and a building.","The image shows a mix of land cover types, including trees, a bridge, and a golf field.","The image shows a mix of land cover types, including trees, buildings, and a road.",0.8666666666666667,0.7647058823529411,0.8666666666666667,0.8125,0.7357532581618298,0.6914890639979083
R2,tile_0197,"The image shows a mix of land cover types, including trees, buildings, and a roundabout.","The image shows a mix of land cover types, including trees, buildings, and a golf course.","The image shows a mix of land cover types, including trees, buildings, and a road.",0.9333333333333332,0.875,0.9333333333333332,0.9032258064516128,0.8586557982260813,0.8037311277734124
R2,tile_0198,The image shows a land cover type of a large olive-colored vehicle at the bottom of the scene.,"The image shows a mix of land cover types, including trees, buildings, and a golf course.","The remote sensing image shows a mix of land cover types, including trees, a golf course, and a building.",0.420426430625229,0.7254004784078503,0.4210526315789473,0.8571428571428572,0.3096502030947526,0.7721927900513825
R2,tile_0199,The image shows a land cover type of trees at the bottom right.,"The image shows a remote sensing scene with a mix of land cover types, including trees and water.","The remote sensing image shows a mix of land cover types, including trees, a beach, and a rocky area.",0.3393994081674645,0.7357462535941509,0.5,0.8108108108108109,0.3798519158153683,0.6868858922649338
R2,tile_0200,The image shows a land cover type of trees at the bottom left.,"The image shows a mix of land cover types, including trees, buildings, and a road.","The remote sensing image shows a mix of land cover types, including trees, sand, and water.",0.4274968157481276,0.7484055880252942,0.5517241379310345,0.7741935483870969,0.395963015462062,0.654359289901984
R2,tile_0201,The image shows a land cover type of a large green area at the bottom right.,The image shows a land cover type of a large green area.,"The remote sensing image shows a coastal area with a mix of land cover types, including a golf course and a bridge.",0.3866002193199219,0.2897321390047188,0.4736842105263157,0.5294117647058824,0.3192911065512164,0.3632523097104109
R2,tile_0202,"The image shows a mix of land cover types, including trees, buildings, and a road.","The image shows a mix of land cover types, including trees, buildings, and a road.","The image shows a mix of land cover types, including trees, buildings, and a road.",1.0,1.0,1.0,1.0,1.0000000000000009,1.0000000000000009
R2,tile_0203,"The image shows a bridge and some trees in the center, with the bridge being the most prominent feature.","The image shows a mix of land cover types, including trees, a dam, and a road.","The image shows a mix of land cover types, including trees, a road, and a bridge.",0.2631578947368421,0.875,0.3999999999999999,0.9375,0.355968772674645,0.8586557982260813
R2,tile_0204,"The image shows a mix of land cover types, including trees, shrubs, and grass, with some areas appearing to be more densely vegetated than others.","The image shows a mix of land cover types, including trees, a golf field, and a bridge.","The image shows a mix of land cover types, including trees, a golf field, and a road.",0.48,0.9411764705882352,0.5714285714285713,0.9411764705882352,0.4414737996634023,0.8680942667801238
R2,tile_0205,"The image shows a remote sensing scene with a mix of land cover types, including trees, a road, and a dam.","The image shows a mix of land cover types, including trees, a road, and a building.","The image shows a mix of land cover types, including trees, a bridge, and a building, with some trees located at the bottom left and top left.",0.5367694950537757,0.4399776307245733,0.6250000000000001,0.6976744186046512,0.4906153551699357,0.6138334966334779
R2,tile_0206,"The image shows a mix of land cover types, including trees, shrubs, and a building, with some trees located at the bottom right.","The image shows a mix of land cover types, including trees, a building, and a road.","The image shows a mix of land cover types, including trees, buildings, and a road.",0.5652173913043478,0.875,0.6842105263157895,0.9032258064516128,0.5870276975735795,0.8586557982260813
R2,tile_0207,"The image shows a mix of land cover types, including trees, a dam, and a golf field.","The image shows a mix of land cover types, including trees, a building, and a road.","The image shows a mix of land cover types, including trees, buildings, and a dam.",0.7647058823529411,0.8125,0.8749999999999999,0.8387096774193549,0.8037311277734124,0.7357532581618298
R2,tile_0208,"The image shows a mix of land cover types, including trees, shrubs, and a building, with some trees located at the bottom left and top right corners.","The image shows a mix of land cover types, including trees, a bridge, and a building.","The image shows a mix of land cover types, including trees, buildings, and a road.",0.4814814814814814,0.8125,0.6190476190476191,0.8387096774193549,0.560506434527561,0.7357532581618298
R2,tile_0209,"The image shows a mix of land cover types, including trees, a golf field, and a road.","The image shows a mix of land cover types, including trees, buildings, and a bridge.","The image shows a mix of land cover types, including trees, buildings, and a road.",0.8235294117647058,0.9333333333333332,0.8749999999999999,0.9333333333333332,0.8037311277734124,0.8586557982260813
R2,tile_0210,"The image shows a mix of land cover types, including trees, buildings, and a road.","The image shows a mix of land cover types, including trees, buildings, and a road.","The image shows a mix of land cover types, including trees, a golf field, and a building.",0.7584835431705546,0.7584835431705546,0.8125,0.8125,0.6914890639979083,0.6914890639979083
R2,tile_0211,"The image shows a mix of land cover types, including trees, buildings, and a road.","The image shows a mix of land cover types, including trees, buildings, and a road.","The image shows a mix of land cover types, including trees, buildings, and a road.",1.0,1.0,1.0,1.0,1.0000000000000009,1.0000000000000009
R2,tile_0212,"The image shows a mix of land cover types, including trees, buildings, and a road.","The image shows a mix of land cover types, including trees, a building, and a road.","The image shows a mix of land cover types, including trees, buildings, and a road.",1.0,0.875,1.0,0.9032258064516128,1.0000000000000009,0.8586557982260813
R2,tile_0213,"The image shows a coastal area with a mix of land cover types, including trees, a ship, and a large white ship anchored at the center.","The image shows a mix of land cover types, including trees, a dam, and a golf field.","The image shows a mix of land cover types, including trees, a building, and a road.",0.5384615384615384,0.8235294117647058,0.6666666666666667,0.8484848484848485,0.5054257537948329,0.6914890639979083
