region,tile_id,caption_lr,caption_sr,caption_gt,bleu1_lr,bleu1_sr,rouge1_lr,rouge1_sr,tfidf_lr,tfidf_sr
R2,tile_0303,a green plant with white flowers in the background,a golf course in the woods,an aerial view of a green valley with a small village,0.2669124676389359,0.0724330347511797,0.3,0.1176470588235294,0.1350734836708713,0.0
R2,tile_0304,a blur of a tree in the forest,an aerial view of a green field and a river,an aerial view of a forest with a road,0.4412484512922977,0.6,0.4705882352941176,0.631578947368421,0.184431916622613,0.368023208756115
R2,tile_0305,a white flower with a green stem,a satellite image of a green area with a small patch of land,an aerial view of the forest and the road,0.0,0.0769230769230769,0.0,0.0909090909090909,0.0,0.098656215119193
R2,tile_0306,a blur of a tree,a green field,an aerial view of the lake and surrounding land,0.0898657928234443,0.0,0.1428571428571428,0.0,0.1096425868345385,0.0
R2,tile_0307,a white flower with green leaves on it,a green leaf with a black spot,an aerial view of the lake,0.0,0.0,0.0,0.0,0.0,0.0
R2,tile_0308,a green leaf with a white background,aerial view of the golf course at the golf course,an aerial view of a green valley,0.2857142857142857,0.3,0.2857142857142857,0.3529411764705882,0.1016306697911265,0.1875031149676009
R2,tile_0309,a green leaf with a white background,an aerial view of a green field,an aerial view of a green field with a small village,0.3226960697187195,0.5647181220077593,0.4444444444444444,0.7777777777777778,0.1785662155575748,0.7092972666062739
R2,tile_0310,a green leaf with white flowers in the background,a satellite image of a golf course,an aerial view of a farm and fields,0.111111111111111,0.2476793999286233,0.1176470588235294,0.2666666666666666,0.0,0.0934947749753671
R2,tile_0311,a green leaf with a white background,an aerial view of the green fields and trees,an aerial view of a green valley with a small village,0.3226960697187195,0.44485411273156,0.4444444444444444,0.5,0.1785662155575748,0.387556981443423
R2,tile_0312,green glitter,a satellite image of a golf course,an aerial view of a green field with trees,0.0150986917111592,0.2147077980215102,0.1818181818181818,0.25,0.1505569696020495,0.0870444679250421
R2,tile_0313,a close up of a green plant with leaves,an aerial view of the green fields and trees,an aerial view of a green field with a small house,0.44485411273156,0.44485411273156,0.5,0.5,0.2357703398303297,0.387556981443423
R2,tile_0314,a green leaf with a white background,an aerial view of a green field with a river running through it,an aerial view of a farm in the countryside,0.1073538990107551,0.3846153846153846,0.125,0.4545454545454546,0.0,0.2746117864358066
R2,tile_0315,a close up of a green leaf,an aerial view of a green field with a river,aerial view of the farm,0.1428571428571428,0.3,0.1666666666666666,0.4,0.1123427789154277,0.317107466580271
R2,tile_0316,a green leaf with white spots,a green forest with a river running through it,aerial view of a forest in the mountains,0.1194218850956315,0.2222222222222222,0.1428571428571428,0.2352941176470588,0.0,0.07780894359285
R2,tile_0317,a close up of a green leaf,a green field with a road and trees,an aerial view of a farm in the countryside,0.2147077980215102,0.1103121128230744,0.25,0.1176470588235294,0.0870444679250421,0.0
R2,tile_0318,a green leaf with a white spot,an aerial view of the golf course at the golf course,an aerial view of a farm and fields,0.1238396999643116,0.3636363636363636,0.1333333333333333,0.4210526315789474,0.0,0.2330483176470229
R2,tile_0319,a green leaf with white spots,a green field with a river running through it,an aerial view of a green valley,0.2821605749635379,0.2222222222222222,0.3076923076923076,0.25,0.1016306697911265,0.0845798608014702
R2,tile_0320,a green leaf with white flowers in the background,a satellite image of a green forest,aerial view of a forest,0.111111111111111,0.4285714285714285,0.1428571428571428,0.5,0.0,0.2912194185636896
R2,tile_0321,a green leaf with white flowers in the background,an aerial view of the golf course at the golf course,aerial view of the countryside in the italian countryside,0.2222222222222222,0.4545454545454545,0.2222222222222222,0.5,0.1767281432778866,0.3116955119122993
R2,tile_0322,a close up of a leaf with a white background,a satellite image of a golf course,a road in the middle of a forest,0.3,0.3715190998929349,0.3333333333333332,0.3999999999999999,0.0845798608014702,0.1016306697911265
R2,tile_0323,a green tree with white flowers,a green field with a white flower,a large mountain with a forest in the background,0.2021768865708778,0.3220616970322653,0.2666666666666666,0.375,0.0934947749753671,0.0934947749753671
R2,tile_0324,a blur of a person,a satellite image of a green field,an aerial view of a green field with a small lake,0.1807165271473212,0.4033700871483995,0.3749999999999999,0.5555555555555556,0.1096425868345385,0.2952675553824053
R2,tile_0325,a man in a suit and tie is standing in front of a tree,a plane flying over a lush green field,an aerial view of a golf course,0.1428571428571428,0.125,0.1904761904761904,0.1333333333333333,0.0610054577192303,0.0
R2,tile_0326,a close up of a green leaf,a satellite image of a green field with a house in the middle,an aerial view of a green field with trees,0.3220616970322653,0.3846153846153846,0.375,0.4545454545454546,0.1908740661302035,0.2912194185636897
R2,tile_0327,a green background with small leaves,a green field with a small patch of land,aerial view of the countryside,0.0,0.111111111111111,0.0,0.1428571428571428,0.0,0.0934947749753671
R2,tile_0328,a white flower in the middle of a green field,an aerial view of the site of the proposed site,an aerial view of a farm and a road,0.3,0.4,0.3157894736842105,0.4210526315789474,0.0724408192504198,0.3188231972456646
R2,tile_0329,a green plant with white flowers,an aerial view of the area where the site of the proposed site is located,aerial view of the farm,0.0,0.2666666666666666,0.0,0.4,0.0,0.4857567602299092
R2,tile_0330,a close up of a green leaf,an aerial view of a green field with a river running through it,aerial view of the countryside,0.1428571428571428,0.2307692307692307,0.1666666666666666,0.3333333333333333,0.1123427789154277,0.2624209362619599
R2,tile_0331,a bunch of green leaves,aerial view of the green fields,aerial view of the fields,0.2,0.8333333333333334,0.2,0.9090909090909092,0.1273595297947935,0.8466473536503037
R2,tile_0332,a close up of a green leaf,an aerial view of a golf course,aerial view of rice fields,0.1428571428571428,0.4285714285714285,0.1666666666666666,0.5,0.1123427789154277,0.3808726084759437
R2,tile_0333,a green leaf with white spots,aerial view of golf course,aerial view of rice fields in the countryside of the philippines,0.0,0.1807165271473212,0.0,0.3749999999999999,0.0,0.3111424502686144
R2,tile_0334,a close up of a green leaf,an aerial view of a golf course,aerial view of a farm in the countryside,0.2476793999286233,0.4953587998572467,0.2666666666666666,0.5333333333333333,0.0934947749753671,0.3041257418754935
R2,tile_0335,a close up of a green leaf,an aerial view of a green field,aerial view of the road from the air,0.1238396999643116,0.3715190998929349,0.1333333333333333,0.3999999999999999,0.0773478123436907,0.2447853117345521
R2,tile_0336,a green plant with a white flower,a satellite image of a golf course,an aerial view of a green valley with a small village,0.3226960697187195,0.2420220522890396,0.4444444444444444,0.3333333333333332,0.1785662155575748,0.0817680414659993
R2,tile_0337,a green gems stone,an aerial view of the site of the proposed site,an aerial view of a rural area,0.1180916381852536,0.4,0.1818181818181818,0.4705882352941176,0.0,0.3562339138059969
R2,tile_0338,a green cam cam cam cam cam cam cam cam cam cam cam cam cam cam cam cam cam cam cam,a satellite image of the golf course at the golf course,a view of a valley with trees and hills,0.0476190476190476,0.1818181818181818,0.0666666666666666,0.1999999999999999,0.0,0.0504012589678056
R2,tile_0339,a green emerald gems,an aerial view of the green fields and trees,aerial view of the landscape of the amazon rainforest,0.0,0.4444444444444444,0.0,0.4444444444444444,0.0,0.4036039939111374
R2,tile_0340,a green background with white flowers,a green forest with a small patch of land,a large hill with a forest and a road,0.2021768865708778,0.4444444444444444,0.2666666666666666,0.4444444444444444,0.1016306697911265,0.184431916622613
R2,tile_0341,a green leaf with a white flower,a green forest with a road and trees,a road winding through a lush green forest,0.3715190998929349,0.625,0.3999999999999999,0.625,0.1016306697911265,0.3360969272762574
R2,tile_0342,a green leaf with white spots,an aerial view of a green field with trees,an aerial view of a farm and fields,0.1194218850956315,0.5555555555555556,0.1428571428571428,0.5882352941176471,0.0,0.368023208756115
R2,tile_0343,a green tree with a white stripe on it,an aerial view of the site of the former military base,an aerial view of the farm and surrounding fields,0.0,0.4545454545454545,0.0,0.5,0.0,0.4482648163440716
R2,tile_0344,a leaf with a white line on it,a satellite image of a green field,aerial view of the farm land,0.0,0.1428571428571428,0.0,0.1538461538461538,0.0,0.1016306697911265
R2,tile_0345,a close up of a green leaf,aerial view of the river,aerial view of the fields,0.1428571428571428,0.8,0.1666666666666666,0.8000000000000002,0.1123427789154277,0.6694188517266485
R2,tile_0346,a green leaf with a white background,an aerial view of the golf course at the golf course,an aerial view of a farm and fields,0.1238396999643116,0.3636363636363636,0.1333333333333333,0.4210526315789474,0.0,0.2330483176470229
R2,tile_0347,a close up of a green leaf,an aerial view of a green field with trees,aerial view of the farm,0.1428571428571428,0.3333333333333333,0.1666666666666666,0.4285714285714285,0.1123427789154277,0.317107466580271
R2,tile_0348,a green leaf with a blur of the leaves,a green field with a river running through it,aerial view of a green valley in the mountains,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.2532094495161745,0.0724408192504198
R2,tile_0349,a green leaf with white spots,a green golf course with a hole in the middle,aerial view of the golf course at the golf course at the golf course,0.0,0.2010960138106917,0.0,0.25,0.0,0.392523277815459
R2,tile_0350,a green and white background with small leaves,aerial view of the countryside,an aerial view of a green field with trees,0.3309363384692233,0.2695973784703329,0.3529411764705882,0.4285714285714285,0.1559289254870836,0.317107466580271
R2,tile_0351,a close up of a green leaf,an aerial view of a green field with a road,aerial view of the countryside,0.1428571428571428,0.3,0.1666666666666666,0.4,0.1123427789154277,0.317107466580271
R2,tile_0352,a close up of a green leaf,an aerial view of a golf course,an aerial view of a green field with a small pond,0.3226960697187195,0.4033700871483995,0.4444444444444444,0.5555555555555556,0.1785662155575748,0.3808165329771115
R2,tile_0353,a green background with a blur effect,a satellite image of a golf course,aerial view of farmland fields in the countryside of the italian countryside,0.0,0.0699345227938504,0.0,0.1052631578947368,0.0,0.1191471932867773
R2,tile_0354,a green and white background with a small bird,an aerial view of a green field,an aerial view of a green field with trees,0.3333333333333333,0.7514772930752859,0.3333333333333333,0.8750000000000001,0.1559289254870836,0.7765145304745155
R2,tile_0355,a blur of a person walking on a path,a large field with a small pond in the middle,oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique,0.0,0.0,0.0,0.0,0.0,0.0
