tile_id,caption_lr,caption_sr,caption_gt,bleu1_lr,bleu1_sr,rouge1_lr,rouge1_sr,tfidf_lr,tfidf_sr
tile_0551,"The image shows a bridge and a building, with the bridge being located at the bottom right and the building being located at the center. The land cover type visible is a bridge.","The image shows a mix of land cover types, including buildings, trees, and a road.","The image shows a mix of land cover types, including buildings, trees, and a road.",0.24242424242424243,1.0,0.3333333333333333,1.0,0.26027368345540147,1.0000000000000007
tile_0552,"The image shows a mix of land cover types, including buildings, trees, and a bridge.","The image shows a mix of land cover types, including trees, a bridge, and a building.","The image shows a mix of land cover types, including trees, buildings, and a road.",0.9333333333333333,0.8125,0.9333333333333333,0.8387096774193549,0.8586557982260813,0.7357532581618298
tile_0553,"The image shows a mix of land cover types, including buildings, houses, trees, and a road.","The image shows a mix of land cover types, including buildings, houses, trees, and a road.","The image shows a mix of land cover types, including buildings, houses, trees, and a road.",1.0,1.0,1.0,1.0,1.0000000000000007,1.0000000000000007
tile_0554,"The image shows a mix of land cover types, including a golf field, trees, and a runway.","The image shows a mix of land cover types, including trees, buildings, and a ground track field.","The image shows a mix of land cover types, including buildings, trees, and a road.",0.7647058823529411,0.8235294117647058,0.8125,0.8749999999999999,0.6914890639979083,0.7581559064446654
tile_0555,"The image shows a mix of land cover types, including trees, buildings, and a road.","The image shows a mix of land cover types, including trees, buildings, and a road.","The image shows a mix of land cover types, including trees, buildings, and a road.",1.0,1.0,1.0,1.0,1.0000000000000007,1.0000000000000007
tile_0556,"The image shows a remote sensing scene with a mix of land cover types, including trees, buildings, and a road.","The image shows a remote sensing scene with a bridge and some trees at the bottom right, while the left side is covered in trees.","The image shows a mix of land cover types, including trees, a bridge, and a building.",0.7,0.24,0.7777777777777777,0.39024390243902435,0.5951143166387044,0.30246637256329256
tile_0557,"The image shows a coastal area with a mix of land cover types, including buildings, trees, and a road.","The image shows a mix of land cover types, including trees, a golf field, and a road.","The image shows a mix of land cover types, including trees, a dam, and a road.",0.7894736842105263,0.8823529411764706,0.8571428571428572,0.9090909090909091,0.7195469560601188,0.8037311277734124
tile_0558,"The image shows a mix of land cover types, including buildings, trees, and a road.","The image shows a mix of land cover types, including trees, dams, and a single building.","The image shows a mix of land cover types, including buildings, trees, and a road.",1.0,0.8125,1.0,0.8387096774193549,1.0000000000000007,0.6914890639979083
tile_0559,"The image shows a mix of land cover types, including a dam, trees, and a road.","The image shows a mix of land cover types, including buildings, trees, and a roundabout.","The image shows a mix of land cover types, including a building, trees, and a road.",0.9375,0.8107727203607354,0.9375,0.8387096774193549,0.8586557982260813,0.7357532581618298
tile_0560,"The image shows a mix of land cover types, including trees, buildings, and a bridge.","The image shows a mix of land cover types, including trees, buildings, and a road.","The image shows a mix of land cover types, including trees, buildings, and a road.",0.9333333333333333,1.0,0.9333333333333333,1.0,0.8586557982260813,1.0000000000000007
tile_0561,"The image shows a mix of land cover types, including a bridge, buildings, trees, and a road.","The remote sensing image shows a mix of land cover types, including a bridge, buildings, trees, and a road.","The image shows a mix of land cover types, including trees, roads, and a single windmill.",0.7647058823529411,0.6842105263157895,0.787878787878788,0.742857142857143,0.6498878806507876,0.5851740296690352
tile_0562,"The image shows a mix of land cover types, including trees, a road, and a building.","The image shows a mix of land cover types, including buildings, trees, and a road.","The image shows a mix of land cover types, including buildings, trees, and a road.",0.8125,1.0,0.9032258064516129,1.0,0.8586557982260813,1.0000000000000007
tile_0563,"The image shows a mix of land cover types, including buildings, trees, and a road.","The image shows a mix of land cover types, including buildings, trees, and a road.","The image shows a mix of land cover types, including trees, windmills, and a single gray windmill at the bottom.",0.6209938024972841,0.6209938024972841,0.7428571428571429,0.7428571428571429,0.6103851869467585,0.6103851869467585
tile_0564,"The image shows a remote sensing scene with a mix of land cover types, including trees, buildings, and a road.","The image shows a mix of land cover types, including trees, a golf field, and a road.","The remote sensing image shows a mix of land cover types, including trees, windmills, and a single gray windmill at the bottom right.",0.6455309823187935,0.5372965173305259,0.6976744186046512,0.65,0.5607043607719009,0.5174172622878259
tile_0565,"The image shows a mix of land cover types, including trees, shrubs, and grass, with some areas appearing to be covered in trees and shrubs.","The image shows a mix of land cover types, including trees, buildings, and a road.","The image shows a mix of land cover types, including trees, fields, and roads.",0.48,0.8,0.6153846153846153,0.8275862068965518,0.5146409856604254,0.7357532581618298
tile_0566,"The image shows a remote sensing scene with a mix of land cover types, including trees, buildings, and a road.","The image shows a remote sensing scene with a mix of land cover types, including trees, buildings, and a road.","The image shows a remote sensing scene with a mix of land cover types, including trees, a golf field, and a road.",0.8595955471341615,0.8595955471341615,0.9047619047619048,0.9047619047619048,0.8448951934138228,0.8448951934138228
tile_0567,"The image shows a bridge and some trees, with the bridge being the most prominent feature.","The image shows a mix of land cover types, including trees, buildings, and an airport.","The image shows a mix of land cover types, including trees, buildings, and a road.",0.375,0.8666666666666667,0.38709677419354843,0.8666666666666667,0.2681704721582391,0.8037311277734124
tile_0568,"The image shows a mix of land cover types, including trees, a golf field, and a road.","The image shows a mix of land cover types, including trees, buildings, and a golf field.","The image shows a mix of land cover types, including buildings, trees, and a soccer field.",0.7647058823529411,0.9375,0.8484848484848485,0.9375,0.7523197619890015,0.8680942667801238
